"Y","ID","Author","Date","Priority","Price","Speed","Duration","Scarcity","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
6.43905525184233,"G9999","NW",2001-11-24,"Medium","Costly",NA,"Short",NA,"Plant A","Yes","Under review","Wooden","Textured",-3.8230084556406,9.1296581424534,NA,7.62890769451051,9.45202176828453,NA,0.787566934049999,12.5172513432137,16.8264075430072,5.17921921457305,14.9799350279808,27.9880628815613,33.9866251294104,20.6489539893836,38.5555829461649,34.0770455773742,30.3642736677717,NA,42.6794852571281,NA,NA,18.8897754724663,-1.23173710878016,1.5835763403769,4.21917411626209,15.5777296866879,8.85277544436618,14.7040621244897,8.10185514849939,NA
19.7088094118006,"G10000","PR",2001-12-01,"High","Extravagant","Fast","Short","Warm","Press room","No","Uncertain","Ceramic","Textured",18.8202041650392,12.6032367216134,16.1887276857089,9.28003973864699,16.2923695160391,13.7140203605237,16.967393286781,11.6624584406451,14.1902036618081,19.4220485678525,93.066541001252,107.964055172402,71.861800073238,76.8955886567395,67.0694960000507,74.9491969406633,64.3539547128592,79.8546267944504,95.6898795149589,83.1870331116983,-22.8338428710061,-7.07999637301219,-12.5162702307035,-12.9099548795625,-24.4907716479593,0.276710789848867,-11.5792126949912,-8.8540978392533,-10.7148406873568,0.567253970874805
14.4349470012281,"G10001","NW",2001-12-08,"Low","Extravagant","Fast","Short","Warm","Press room","No","Uncertain","Ceramic","Rough",26.0297750126784,31.9475352831816,34.6902420489384,15.1798076044236,26.8985479150382,22.166512105536,32.9841830177995,27.169440417024,31.8927727804196,28.0002433171964,46.943201847067,57.6277962581337,74.893157131437,61.4844551376199,56.0530559546415,53.1920300410958,53.6488890004143,52.0802558236076,56.4500420379186,50.3111393570993,51.9165850881067,55.703046746469,29.754859190507,44.9238374199948,38.1274467204593,53.7923738868255,45.7249130035277,35.3601703950642,46.9405667729673,29.2635264018297
23.5160559697829,"G10002","PR",2001-12-15,"Low","Cheap","Fast","Very Long","Warm","Boiler","Yes","Uncertain","Wooden","Smooth",-2.39153783751579,7.46963083894277,-0.218688159263018,0.435038522940497,-0.523676568728215,0.0217447023513611,7.36802317783379,2.70538401553138,6.55116300978017,1.57057415533662,28.6976324130268,21.2961358074158,36.3351755175073,26.1539504291493,25.640602970471,27.8485999903305,26.686350355623,20.8350195723806,22.6471992834432,32.1356552419129,61.1165649505972,37.1109435624276,59.52848541553,30.5139596645228,46.4883970467316,41.9953411577484,40.6789216847337,38.5951342636918,60.6159938784707,45.1613461649176
19.4341831582476,"G10003","NW",2001-12-22,"Medium",NA,"Medium","Short","Warm","Press room","No","Uncertain",NA,"Textured",33.9080515955517,25.3288832706765,NA,NA,26.2677630851787,34.5896638890172,NA,17.5437282153639,26.7420076190143,26.6932507330467,21.7067080955929,28.3274903105368,-3.40530827852008,NA,15.635711771483,6.49895485339898,14.9946198921721,10.1073140883524,NA,NA,53.3577224648631,41.1167003193116,33.6073196656371,39.559499182776,57.2666051175241,31.69717323045,NA,58.7089563436775,46.9456184305683,57.3873448978612
30.2901831323872,"G10004","PR",2001-12-29,"Low","Extravagant","Slow","Long","Warm","Plant A","No","Under review","Metal","Textured",43.971777951639,40.6308209286132,50.8026814221926,57.4645427430879,54.1487378020863,54.6817038365974,52.4032281737504,52.4158884404184,52.8418070342918,40.9390495225429,100.27372603447,109.671924201697,82.6540804775988,97.8880962537394,98.597926182919,98.6182102795159,84.3776084400208,97.4702887178475,84.5244973438964,93.4915837511127,117.554772042277,140.311916081665,156.852191384794,138.137598662765,154.280732488867,133.336892579878,137.211737395429,145.489343550836,143.386532887335,127.30244300405
30.5866682500027,"G10005","NW",2002-01-06,"Medium","Cheap","Medium","Long","Hot","Press room","No","Under review","Wooden","Rough",38.4587748887404,33.5592479378867,38.9019381454628,42.8136701061327,33.5998138409805,46.7043181398494,40.9422762274728,32.4300104981815,46.1147745758042,38.7203637013867,111.848317295653,83.9693922168947,82.8223963116343,81.3642465610448,98.9828135034804,101.241724088437,107.500136276903,86.0145054972083,91.800817473495,107.124224053901,-26.8532150171398,-29.9070775597656,-22.433254080058,-7.26412200848864,-13.8932953594535,-28.1745855123174,-18.0212888027721,-15.833926337169,-30.7985443312626,-11.5080291487838
23.6854715797646,"G10006","NW",2002-01-13,"Low","Extravagant","Fast","Short","Warm","Plant A","Yes","Under review","Wooden","Smooth",23.4589243428953,38.0009919016597,NA,23.9315120914755,28.0573556517331,22.2685232154089,28.1389959219312,31.1616470074364,23.1839416122092,15.3654747021282,66.598162317673,69.8217068322303,61.3978699923343,79.5527018693727,81.3022991718001,82.7351532571836,77.7511326668823,70.9674288601563,70.4880693198512,78.7584025337316,50.1309773430249,38.6663798860986,48.9238633031858,44.1866247662154,49.0779518099689,51.3489379982717,58.0088794800866,44.8543385328849,47.5341797993749,34.3383491398915
29.3038364704302,"G10007","NW",2002-01-19,"Medium","Cheap","Medium","Long","Warm","Press room","No","Under review","Wooden","Textured",30.5871527096728,23.0559637720522,NA,27.4672095803676,19.1845290127955,25.4460191032617,18.477683290288,18.7123968835064,21.0350986677078,30.2855419872817,90.5728321371515,103.565569179581,91.2498721247916,99.3238890697684,85.6007869543182,75.4762430481415,101.704775375438,95.0698177704521,78.8082871307516,96.134111954346,130.235567097946,127.370113233023,145.872201985266,143.388786287254,127.696344026583,141.093660997817,124.888359497488,131.207003064246,151.76433032787,137.639608763616
23.070901921769,"G10008","PR",2002-01-27,"High","Extravagant","Medium","Short","Warm","Press room","Yes","Under review","Ceramic","Textured",33.6456064797387,28.8365732870345,30.4324820032873,43.8371589795077,28.8758246887807,34.1332101320048,34.4360335283774,31.6393241187151,33.9913898301941,28.6169383696797,43.7690071666298,37.6972541943129,44.4867876484567,50.7964133282706,33.1804200983116,47.2682915078882,54.7669653244411,50.8664715017957,55.6436192249499,48.7808784366249,171.831198842504,173.223027310535,195.72335207679,186.544350211187,174.888410940698,190.121583617783,179.892915359621,181.645183128132,186.292350090959,179.650465393226
22.4186663000977,"G10009","KL",2002-02-03,"Medium","Extravagant","Slow","Very Long","Hot","Plant A","No","Under review","Ceramic","Rough",13.7281831190583,16.3234292210994,9.26410010926163,14.2538701404437,18.9205739275186,10.6411916575108,9.56527985883541,12.8036182121859,21.5006053790489,10.3913506699323,29.594183503311,8.48828960340153,21.6282756932838,24.1943941746814,21.7215001600863,14.6680432134502,22.6203611566611,15.4562191131305,25.693615860358,20.6157962741679,3.53964915470502,-0.168335118350028,-11.0146312097973,3.15770867354305,-4.35284797942512,2.57871330361747,-13.1118665608822,5.27974981791167,11.5538989556881,-4.82686370508236
15.1821253886049,"G10010","NW",2002-02-10,"Low","Extravagant","Fast","Long","Warm","Press room","Yes","Checked","Metal","Rough",20.5013586452836,15.5665182765856,17.9187772111671,10.9754372018832,7.32572940280417,8.75365413432138,27.1765044366244,14.7103820299003,15.1873844011259,5.09897772870628,20.4644506073203,42.0251882360977,27.4232767045564,43.4219790169428,41.2590706492743,35.7489732992266,29.8002392187694,39.4765404603394,32.4721679734655,42.5355047386188,65.7678602369521,62.7009916912053,64.9149948462232,65.5423486343195,69.6084546130596,63.976109140616,83.6295516735356,83.3733465112949,75.9106129220191,60.0220271692034
22.8886417032143,"G10011","KL",2002-02-16,"Medium","Cheap","Medium","Very Long","Hot","Boiler","Yes","Under review","Metal","Rough",-1.37115071614726,5.11876818291773,2.4713630548029,6.1998524090635,1.94731838732695,5.10337084392177,2.40905153213199,4.18371883546856,6.85612398229899,2.74981245940141,42.1946943644279,60.7150650205085,56.2924870713069,55.1510269168356,57.1754099371494,61.0723117488639,83.3802047879009,60.6534097527306,68.1537984791299,50.8960382075017,-35.5018579995104,-12.1913723480419,-11.5171582156431,-15.531310355969,-9.20502581128535,-20.9252584531471,-18.0723075141247,8.0050045314333,-9.13939949174696,-6.20684008278894
20.4095580819148,"G10012","PR",2002-02-23,"Medium","Cheap","Medium","Very Long","Warm","Plant A","Yes","Checked","Ceramic","Rough",16.7399013757227,23.358827375836,NA,12.6398259383317,10.0727733357915,20.7568693695906,31.6705199128532,23.6967061296326,17.8782272643692,25.6642763077179,17.6328911688936,14.5622987469858,26.9242845513298,10.7037497710699,22.2078838413612,6.40847524702136,21.2537486134373,-2.55270088171546,19.0417938731206,15.3910979670925,92.6984455308495,105.86408169313,91.2255748948659,87.4032011594626,89.2096821013166,91.5279546310123,92.2449049118293,84.6204974586977,94.0568492807571,87.0022275481338
16.3444891307879,"G10013","KL",2002-03-02,"High","Extravagant","Medium","Short","Warm",NA,"Yes",NA,"Wooden","Textured",9.99034191300236,6.91197433269965,10.6518223729268,NA,7.00818165809564,0.8082240474394,13.907301032662,-5.15714005655077,2.78522545346439,3.78385840620049,16.6557073849464,16.6390142220326,18.6055343442176,18.2498402221875,27.6331841557875,8.26319536706037,6.26695454859384,NA,0.726240413453851,NA,158.770452584636,163.546754967759,153.678249074853,NA,162.03836099549,180.23032622015,167.239498119561,NA,185.496546197884,NA
40.7196586501816,"G10014","NW",2002-03-10,"High","Extravagant","Medium","Long","Warm","Plant A","No","Checked","Ceramic","Smooth",44.8516450716942,50.9967055650631,49.570967903346,41.6631050279127,38.4836360459682,41.5825844994043,47.3001824203881,52.731037960086,40.6851300158822,48.4640290781812,72.7523551651622,66.5912640832145,74.4286971648086,64.4328992584086,56.4348826827912,56.2755986981086,75.8354537179425,67.3995696035121,73.527770879246,59.2551760642026,28.4908119179382,33.9415231073954,14.8749442010653,17.855429927754,13.921855571088,14.0075723851942,9.65013272811154,19.6938740038485,27.8464699033833,20.3758324914962
30.8017608280906,"G10015","NW",2002-03-16,"Medium","Cheap","Medium","Long","Hot","Boiler","Yes","Checked","Wooden","Smooth",NA,8.67040227372592,11.6475798282856,13.4312242954169,16.2973712157754,5.81633794278438,7.73827959908567,NA,19.0303329154281,14.5429657432178,98.8895654375016,104.49660005155,90.2262665989728,100.052200394568,NA,79.2632925112787,86.2450920605654,NA,90.6031496235344,NA,149.900192670713,158.165430832104,158.18142613786,166.26155987858,NA,NA,155.695770367894,159.472566110821,152.761661326553,NA
28.5941857633784,"G10016","NW",2002-03-23,"High","Cheap","Medium","Short","Hot","Press room","Yes","Under review","Wooden","Textured",48.7288858428311,38.6263642704057,42.7451166643984,42.3862356688661,38.7078940397576,32.8847982490396,37.0389830808489,39.3126435258169,47.4928837218167,49.6586074026949,76.2535550086711,69.4979944530867,91.8465219983103,76.6634650904028,71.0805805101695,77.3766871542871,79.4432625758663,76.1110242890562,71.9961378541808,82.1742610091814,53.3129585453793,33.3822005145353,56.4270634246335,43.6461716756671,55.6461025725691,50.9028593774488,52.3734687531327,46.3288330778372,48.1870173584135,46.7977971726086
14.9069889961904,"G10017","NW",2002-03-31,"Low","Costly","Medium","Short","Hot","Press room","Yes","Under review","Ceramic","Rough",NA,19.6350131251671,NA,NA,NA,19.7207769431735,NA,11.1680700050571,5.07712553999083,8.29145109487017,97.3758200207463,98.1928361321241,NA,115.891152186983,92.1649515513943,115.924355239474,NA,81.2722096879812,96.473339654796,97.0583202548293,83.5950929832575,88.3558440118874,97.0971749145971,92.0043591524685,109.751912093007,88.3614686659004,99.8688761706768,NA,102.885458100326,93.8212440166213
31.5862452899933,"G10018","NW",2002-04-07,"Medium","Extravagant","Fast","Short","Warm","Boiler","Yes","Uncertain","Wooden","Smooth",34.9370434489653,46.2842093290772,42.4890363237513,44.0899973879585,38.8222483885995,40.2046019742289,37.2917306283795,39.4928790533082,37.6166257941708,45.7809450520837,70.6159186009998,86.4811368435489,94.3966373887958,70.3846244038789,75.0206478688691,79.5774225501382,61.9628721281051,85.913947914318,86.8908177129751,81.1811920998436,190.741165165835,210.425705532454,191.995667763001,189.582825229749,191.342904249458,200.75061531908,195.638137297571,187.117505385028,179.295858112186,194.199916805733
19.3590857984016,"G10019","NW",2002-04-13,"Medium","Extravagant","Slow","Short","Hot","Press room","Yes","Checked","Wooden","Smooth",38.362673451042,32.1152802194912,NA,25.6763077424515,31.4808056616547,30.5089733960566,28.8374231862143,33.8862566429514,37.4337840182195,22.1856258050597,45.9902329172938,49.8363385288601,58.8945733440659,51.0713379767019,48.6810367739741,39.8205233774502,50.5503480681562,47.1575935116289,41.4477837111084,63.0582131575844,193.149301232532,185.424459128946,176.448176028875,174.407540518958,185.87485135644,177.067412558206,191.859598726426,187.751047128854,182.544917051028,187.907690220458
28.495081410832,"G10020","NW",2002-04-20,"High","Extravagant","Fast","Short","Warm",NA,"Yes","Under review",NA,"Smooth",30.8307546236196,39.4843350457141,NA,31.1581195971802,NA,NA,23.7148181113633,31.6185922229691,25.100855289873,25.778828884195,NA,55.9634534542513,62.436518718405,61.2086539986541,68.8942513263878,48.4383940218179,62.8490490923314,NA,67.3644189375383,76.824922878835,154.835450036466,NA,158.328473040596,147.307882819444,142.078068961929,NA,147.52204504019,160.130748841545,162.392784854097,161.171766375736
11.4632745528782,"G10021","NW",2002-04-27,"Medium",NA,NA,"Short","Hot",NA,"Yes","Checked",NA,"Rough",2.6919460119168,18.3463365729609,9.87488164658719,17.9890328909537,8.33816698735624,11.6671910215496,14.1142016992238,14.4232787697333,8.87726813676409,14.4572992738927,100.982628400285,97.1044050781714,96.7519676050217,98.090650047044,87.4550559066443,NA,NA,92.25337398822,86.9228547331304,NA,124.774512036881,130.369671187066,124.54613751854,99.9112886527749,130.85093076648,NA,123.574785254902,125.342703367138,121.797984291383,146.627356260586
35.8827905991656,"G10022","NW",2002-05-04,"Medium","Extravagant","Slow","Very Long","Hot","Boiler","Yes","Under review","Ceramic","Smooth",28.8358361292601,28.3736462207587,NA,28.9180950965131,35.5983888004247,33.682140746599,36.2739727882165,17.6763578579337,34.0475574549063,28.2942347127397,98.2530348565253,67.3287404321765,97.600802649531,110.985460371229,95.3194648732251,84.6175832150953,108.500248703193,105.286066886911,102.952576147728,96.8249420717517,165.528991874036,173.269718251727,173.640818322057,170.37903572826,169.750613394033,170.714401790437,201.350335735461,154.714081158534,185.097209882531,173.7935453783
19.5011167063718,"G10023","PR",2002-05-11,"Low","Extravagant","Fast",NA,"Warm","Boiler","Yes","Uncertain",NA,"Smooth",NA,18.0145854626314,NA,17.5925111765249,3.9281182411534,16.088691462065,NA,12.5092396009663,17.1461963607009,16.9086233584723,18.9891648570083,7.72419489529863,6.65788081751362,19.8713211950352,-4.72862792853127,24.8068815867723,NA,0.0687827706868713,2.88474089905639,10.8736141404586,-23.1377513511429,-27.3311675483705,-11.032672200328,-13.0739468033156,NA,-14.9549062394047,-0.276932884281132,NA,NA,-6.52284576280352
27.2096167493454,"G10024","NW",2002-05-18,"Medium",NA,"Medium",NA,"Hot","Boiler","Yes","Uncertain",NA,NA,27.1074140713307,37.0580433149329,30.1079492984748,36.1752897476821,22.6133498288618,33.6211586414792,28.7824584864223,21.5261346950402,32.6928600187053,32.4536923462457,43.0067322897727,58.658258025071,66.987873227635,65.1396933530972,28.9983370350468,43.2094394341234,39.5734816318208,46.6571511859347,NA,41.8294099720416,NA,-30.2022151645042,0.899901506955491,-1.59952621846815,-9.39892139613531,-16.8918864419822,NA,NA,-24.3299026088286,-10.0389591737418
26.7482554793263,"G10025","NW",2002-05-26,"Medium","Extravagant","Slow","Long","Warm","Plant A","Yes","Under review","Wooden","Textured",37.6624854220704,38.1372435224878,39.8362538425147,40.5275114996209,34.6868907345624,39.1700451356439,38.0785620987413,39.7128633676666,37.2472663312274,36.586882929335,40.0986682193935,46.0183978405838,58.6982635969226,44.1517312194762,59.5246689152214,71.7792015842788,61.9998222419067,47.7019411391656,52.597458566104,70.1757401344417,115.616629978606,115.910299978241,107.6993919366,103.189962246849,88.7914040613664,105.219937553437,118.356031840599,88.2354021661797,102.944733294136,96.3175618107835
